location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
8415,"Dhaka","pm25",179,"µg/m³","2023-01-17T22:00:00Z","2023-01-18T04:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",185,"µg/m³","2023-01-17T23:00:00Z","2023-01-18T05:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",207,"µg/m³","2023-01-18T00:00:00Z","2023-01-18T06:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",223,"µg/m³","2023-01-18T01:00:00Z","2023-01-18T07:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",222,"µg/m³","2023-01-18T02:00:00Z","2023-01-18T08:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",224,"µg/m³","2023-01-18T03:00:00Z","2023-01-18T09:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",200,"µg/m³","2023-01-18T04:00:00Z","2023-01-18T10:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",179,"µg/m³","2023-01-18T05:00:00Z","2023-01-18T11:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",160,"µg/m³","2023-01-18T06:00:00Z","2023-01-18T12:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",136,"µg/m³","2023-01-18T07:00:00Z","2023-01-18T13:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",131,"µg/m³","2023-01-18T08:00:00Z","2023-01-18T14:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",135,"µg/m³","2023-01-18T09:00:00Z","2023-01-18T15:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",141,"µg/m³","2023-01-18T10:00:00Z","2023-01-18T16:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",150,"µg/m³","2023-01-18T11:00:00Z","2023-01-18T17:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",168,"µg/m³","2023-01-18T12:00:00Z","2023-01-18T18:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",184,"µg/m³","2023-01-18T13:00:00Z","2023-01-18T19:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",238,"µg/m³","2023-01-18T14:00:00Z","2023-01-18T20:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",272,"µg/m³","2023-01-18T15:00:00Z","2023-01-18T21:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",318,"µg/m³","2023-01-18T16:00:00Z","2023-01-18T22:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",304,"µg/m³","2023-01-18T17:00:00Z","2023-01-18T23:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",388,"µg/m³","2023-01-18T18:00:00Z","2023-01-19T00:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",270,"µg/m³","2023-01-18T19:00:00Z","2023-01-19T01:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",259,"µg/m³","2023-01-18T20:00:00Z","2023-01-19T02:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",244,"µg/m³","2023-01-18T21:00:00Z","2023-01-19T03:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",211,"µg/m³","2023-01-18T22:00:00Z","2023-01-19T04:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",239,"µg/m³","2023-01-18T23:00:00Z","2023-01-19T05:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",204,"µg/m³","2023-01-19T00:00:00Z","2023-01-19T06:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",191,"µg/m³","2023-01-19T01:00:00Z","2023-01-19T07:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",216,"µg/m³","2023-01-19T02:00:00Z","2023-01-19T08:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",228,"µg/m³","2023-01-19T03:00:00Z","2023-01-19T09:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",206,"µg/m³","2023-01-19T04:00:00Z","2023-01-19T10:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",191,"µg/m³","2023-01-19T05:00:00Z","2023-01-19T11:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",171,"µg/m³","2023-01-19T06:00:00Z","2023-01-19T12:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",166,"µg/m³","2023-01-19T07:00:00Z","2023-01-19T13:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",163,"µg/m³","2023-01-19T08:00:00Z","2023-01-19T14:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",113,"µg/m³","2023-01-19T09:00:00Z","2023-01-19T15:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",131,"µg/m³","2023-01-19T10:00:00Z","2023-01-19T16:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",134,"µg/m³","2023-01-19T11:00:00Z","2023-01-19T17:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",138,"µg/m³","2023-01-19T12:00:00Z","2023-01-19T18:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",188,"µg/m³","2023-01-19T13:00:00Z","2023-01-19T19:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",258,"µg/m³","2023-01-19T14:00:00Z","2023-01-19T20:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",257,"µg/m³","2023-01-19T15:00:00Z","2023-01-19T21:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",290,"µg/m³","2023-01-19T16:00:00Z","2023-01-19T22:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",330,"µg/m³","2023-01-19T17:00:00Z","2023-01-19T23:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",328,"µg/m³","2023-01-19T18:00:00Z","2023-01-20T00:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",301,"µg/m³","2023-01-19T19:00:00Z","2023-01-20T01:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",262,"µg/m³","2023-01-19T20:00:00Z","2023-01-20T02:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",260,"µg/m³","2023-01-19T21:00:00Z","2023-01-20T03:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",269,"µg/m³","2023-01-19T22:00:00Z","2023-01-20T04:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",266,"µg/m³","2023-01-19T23:00:00Z","2023-01-20T05:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",277,"µg/m³","2023-01-20T00:00:00Z","2023-01-20T06:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",293,"µg/m³","2023-01-20T01:00:00Z","2023-01-20T07:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",289,"µg/m³","2023-01-20T02:00:00Z","2023-01-20T08:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",284,"µg/m³","2023-01-20T03:00:00Z","2023-01-20T09:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",267,"µg/m³","2023-01-20T04:00:00Z","2023-01-20T10:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",232,"µg/m³","2023-01-20T05:00:00Z","2023-01-20T11:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",177,"µg/m³","2023-01-20T06:00:00Z","2023-01-20T12:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",-999,"µg/m³","2023-01-20T07:00:00Z","2023-01-20T13:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",156,"µg/m³","2023-01-20T08:00:00Z","2023-01-20T14:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",153,"µg/m³","2023-01-20T09:00:00Z","2023-01-20T15:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",142,"µg/m³","2023-01-20T10:00:00Z","2023-01-20T16:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",122,"µg/m³","2023-01-20T11:00:00Z","2023-01-20T17:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",130,"µg/m³","2023-01-20T12:00:00Z","2023-01-20T18:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",178,"µg/m³","2023-01-20T13:00:00Z","2023-01-20T19:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",247,"µg/m³","2023-01-20T14:00:00Z","2023-01-20T20:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",251,"µg/m³","2023-01-20T15:00:00Z","2023-01-20T21:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",273,"µg/m³","2023-01-20T16:00:00Z","2023-01-20T22:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",285,"µg/m³","2023-01-20T17:00:00Z","2023-01-20T23:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",301,"µg/m³","2023-01-20T18:00:00Z","2023-01-21T00:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",301,"µg/m³","2023-01-20T19:00:00Z","2023-01-21T01:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",278,"µg/m³","2023-01-20T20:00:00Z","2023-01-21T02:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",287,"µg/m³","2023-01-20T21:00:00Z","2023-01-21T03:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",352,"µg/m³","2023-01-20T22:00:00Z","2023-01-21T04:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",288,"µg/m³","2023-01-20T23:00:00Z","2023-01-21T05:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",254,"µg/m³","2023-01-21T00:00:00Z","2023-01-21T06:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",255,"µg/m³","2023-01-21T01:00:00Z","2023-01-21T07:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",261,"µg/m³","2023-01-21T02:00:00Z","2023-01-21T08:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",272,"µg/m³","2023-01-21T03:00:00Z","2023-01-21T09:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",283,"µg/m³","2023-01-21T04:00:00Z","2023-01-21T10:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",275,"µg/m³","2023-01-21T05:00:00Z","2023-01-21T11:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",187,"µg/m³","2023-01-21T06:00:00Z","2023-01-21T12:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",178,"µg/m³","2023-01-21T07:00:00Z","2023-01-21T13:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",-999,"µg/m³","2023-01-21T08:00:00Z","2023-01-21T14:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",116,"µg/m³","2023-01-21T09:00:00Z","2023-01-21T15:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",108,"µg/m³","2023-01-21T10:00:00Z","2023-01-21T16:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",107,"µg/m³","2023-01-21T11:00:00Z","2023-01-21T17:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",137,"µg/m³","2023-01-21T12:00:00Z","2023-01-21T18:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",188,"µg/m³","2023-01-21T13:00:00Z","2023-01-21T19:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",272,"µg/m³","2023-01-21T14:00:00Z","2023-01-21T20:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",309,"µg/m³","2023-01-21T15:00:00Z","2023-01-21T21:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",349,"µg/m³","2023-01-21T16:00:00Z","2023-01-21T22:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",445,"µg/m³","2023-01-21T17:00:00Z","2023-01-21T23:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",421,"µg/m³","2023-01-21T18:00:00Z","2023-01-22T00:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",344,"µg/m³","2023-01-21T19:00:00Z","2023-01-22T01:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",432,"µg/m³","2023-01-21T20:00:00Z","2023-01-22T02:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",487,"µg/m³","2023-01-21T21:00:00Z","2023-01-22T03:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",387,"µg/m³","2023-01-21T22:00:00Z","2023-01-22T04:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",348,"µg/m³","2023-01-21T23:00:00Z","2023-01-22T05:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",325,"µg/m³","2023-01-22T00:00:00Z","2023-01-22T06:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",317,"µg/m³","2023-01-22T01:00:00Z","2023-01-22T07:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",373,"µg/m³","2023-01-23T02:00:00Z","2023-01-23T08:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",300,"µg/m³","2023-01-23T03:00:00Z","2023-01-23T09:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",368,"µg/m³","2023-01-23T04:00:00Z","2023-01-23T10:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",374,"µg/m³","2023-01-23T05:00:00Z","2023-01-23T11:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",283,"µg/m³","2023-01-23T06:00:00Z","2023-01-23T12:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",251,"µg/m³","2023-01-23T07:00:00Z","2023-01-23T13:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",228,"µg/m³","2023-01-23T08:00:00Z","2023-01-23T14:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",275,"µg/m³","2023-01-23T09:00:00Z","2023-01-23T15:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",-999,"µg/m³","2023-01-23T10:00:00Z","2023-01-23T16:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",251,"µg/m³","2023-01-23T11:00:00Z","2023-01-23T17:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",259,"µg/m³","2023-01-23T12:00:00Z","2023-01-23T18:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",313,"µg/m³","2023-01-23T13:00:00Z","2023-01-23T19:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",389,"µg/m³","2023-01-23T14:00:00Z","2023-01-23T20:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",451,"µg/m³","2023-01-23T15:00:00Z","2023-01-23T21:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",333,"µg/m³","2023-01-23T16:00:00Z","2023-01-23T22:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",305,"µg/m³","2023-01-23T17:00:00Z","2023-01-23T23:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",288,"µg/m³","2023-01-23T18:00:00Z","2023-01-24T00:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",271,"µg/m³","2023-01-23T19:00:00Z","2023-01-24T01:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",310,"µg/m³","2023-01-23T20:00:00Z","2023-01-24T02:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",281,"µg/m³","2023-01-23T21:00:00Z","2023-01-24T03:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",203,"µg/m³","2023-01-23T22:00:00Z","2023-01-24T04:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",188,"µg/m³","2023-01-23T23:00:00Z","2023-01-24T05:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",176,"µg/m³","2023-01-24T00:00:00Z","2023-01-24T06:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",182,"µg/m³","2023-01-24T01:00:00Z","2023-01-24T07:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",228,"µg/m³","2023-01-24T02:00:00Z","2023-01-24T08:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",226,"µg/m³","2023-01-24T03:00:00Z","2023-01-24T09:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",244,"µg/m³","2023-01-24T04:00:00Z","2023-01-24T10:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","pm25",190,"µg/m³","2023-01-24T05:00:00Z","2023-01-24T11:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
